symbol,entry_time,exit_time,direction,conviction,spot_entry,spot_exit,strike,opt_type,entry_prem,exit_prem,sl_price,target_price,exit_reason,pnl_per_share,pnl_lot,pnl_pct,lot_cost,dte,sigma
NIFTY,2026-01-09 10:15:00+05:30,2026-01-09 12:15:00+05:30,BUY PUT,HIGH,25799.0,25691.05,25750,PE,71.55,107.32,42.93,107.32,TARGET,35.77,2683.0,50.0,5366.0,6,0.08
NIFTY,2026-01-09 13:15:00+05:30,2026-01-12 10:15:00+05:30,BUY PUT,HIGH,25660.15,25532.85,25600,PE,66.83,100.25,40.1,100.25,TARGET,33.42,2506.0,50.0,5013.0,6,0.08
NIFTY,2026-01-12 11:15:00+05:30,2026-01-12 12:15:00+05:30,BUY PUT,HIGH,25578.3,25722.3,25550,PE,64.65,38.79,38.79,96.98,SL,-25.86,-1940.0,-40.0,4849.0,3,0.091
NIFTY,2026-01-12 13:15:00+05:30,2026-01-13 10:15:00+05:30,BUY PUT,HIGH,25728.45,25788.6,25700,PE,85.24,51.15,51.15,127.86,SL,-34.09,-2557.0,-40.0,6393.0,3,0.113
NIFTY,2026-01-19 10:15:00+05:30,2026-01-20 13:15:00+05:30,BUY PUT,HIGH,25537.75,25360.75,25500,PE,101.82,152.74,61.09,152.74,TARGET,50.92,3819.0,50.0,7637.0,3,0.136
NIFTY,2026-01-20 14:15:00+05:30,2026-01-21 10:15:00+05:30,BUY PUT,HIGH,25217.05,25054.75,25150,PE,61.8,92.7,37.08,92.7,TARGET,30.9,2317.0,50.0,4635.0,2,0.128
NIFTY,2026-01-21 11:15:00+05:30,2026-01-21 12:15:00+05:30,BUY PUT,HIGH,25136.15,25237.45,25100,PE,44.78,26.87,26.87,67.17,SL,-17.91,-1343.0,-40.0,3359.0,1,0.12
NIFTY,2026-01-21 13:15:00+05:30,2026-01-22 09:15:00+05:30,BUY PUT,HIGH,25136.7,25376.0,25100,PE,53.24,31.94,31.94,79.86,SL,-21.3,-1597.0,-40.0,3993.0,1,0.137
NIFTY,2026-01-27 10:15:00+05:30,2026-01-27 14:15:00+05:30,BUY PUT,HIGH,25029.4,25170.4,25000,PE,110.35,66.21,66.21,165.52,SL,-44.14,-3310.0,-40.0,8276.0,2,0.174
NIFTY,2026-01-29 12:15:00+05:30,2026-01-29 13:15:00+05:30,BUY CALL,HIGH,25353.65,25412.9,25400,CE,56.17,33.7,33.7,84.25,SL,-22.47,-1685.0,-40.0,4212.0,0,0.142
NIFTY,2026-01-29 14:15:00+05:30,2026-01-29 15:15:00+05:30,BUY CALL,HIGH,25407.6,25422.1,25450,CE,58.4,5.42,35.04,87.6,EXPIRY,-52.98,-3974.0,-90.7,4380.0,0,0.143
NIFTY,2026-01-30 13:15:00+05:30,2026-02-03 09:15:00+05:30,BUY CALL,HIGH,25352.45,25671.0,25400,CE,164.97,247.46,98.98,247.46,TARGET,82.49,6186.0,50.0,12373.0,6,0.135
NIFTY,2026-02-03 10:15:00+05:30,2026-02-04 10:15:00+05:30,BUY CALL,HIGH,25784.2,25723.95,25850,CE,129.73,77.84,77.84,194.59,SL,-51.89,-3892.0,-40.0,9730.0,2,0.205
NIFTY,2026-02-04 11:15:00+05:30,2026-02-05 09:15:00+05:30,BUY CALL,HIGH,25742.55,25672.75,25800,CE,78.45,47.07,47.07,117.68,SL,-31.38,-2354.0,-40.0,5884.0,1,0.191
NIFTY,2026-02-05 10:15:00+05:30,2026-02-05 11:15:00+05:30,BUY CALL,HIGH,25673.55,25629.8,25700,CE,88.67,53.2,53.2,133.01,SL,-35.47,-2660.0,-40.0,6650.0,0,0.185
NIFTY,2026-02-05 12:15:00+05:30,2026-02-05 13:15:00+05:30,BUY CALL,HIGH,25636.8,25596.95,25700,CE,70.17,42.1,42.1,105.25,SL,-28.07,-2105.0,-40.0,5263.0,0,0.18
NIFTY,2026-02-05 14:15:00+05:30,2026-02-05 15:15:00+05:30,BUY CALL,HIGH,25647.8,25641.6,25700,CE,75.19,2.96,45.11,112.78,EXPIRY,-72.23,-5417.0,-96.1,5639.0,0,0.181
NIFTY,2026-02-06 14:15:00+05:30,2026-02-10 09:15:00+05:30,BUY CALL,HIGH,25698.5,25944.35,25750,CE,127.6,191.4,76.56,191.4,TARGET,63.8,4785.0,50.0,9570.0,6,0.106
NIFTY,2026-02-10 10:15:00+05:30,2026-02-11 09:15:00+05:30,BUY CALL,HIGH,25959.65,25917.9,26000,CE,68.37,41.02,41.02,102.55,SL,-27.35,-2051.0,-40.0,5128.0,2,0.108
NIFTY,2026-02-11 10:15:00+05:30,2026-02-12 09:15:00+05:30,BUY CALL,HIGH,25956.95,25880.85,26000,CE,31.03,18.62,18.62,46.54,SL,-12.41,-931.0,-40.0,2327.0,1,0.088
NIFTY,2026-02-13 10:15:00+05:30,2026-02-16 13:15:00+05:30,BUY PUT,HIGH,25554.2,25580.35,25500,PE,121.94,73.16,73.16,182.91,SL,-48.78,-3658.0,-40.0,9145.0,6,0.122
NIFTY,2026-02-17 12:15:00+05:30,2026-02-18 09:15:00+05:30,BUY CALL,HIGH,25736.35,25661.95,25800,CE,81.37,48.82,48.82,122.06,SL,-32.55,-2441.0,-40.0,6103.0,2,0.14
NIFTY,2026-02-18 10:15:00+05:30,2026-02-18 13:15:00+05:30,BUY CALL,HIGH,25700.05,25756.8,25750,CE,28.1,42.15,16.86,42.15,TARGET,14.05,1054.0,50.0,2108.0,1,0.088
NIFTY,2026-02-18 14:15:00+05:30,2026-02-19 09:15:00+05:30,BUY CALL,HIGH,25821.95,25756.45,25850,CE,33.36,20.01,20.01,50.04,SL,-13.35,-1001.0,-40.0,2502.0,1,0.082
NIFTY,2026-02-19 10:15:00+05:30,2026-02-19 11:15:00+05:30,BUY CALL,HIGH,25715.8,25603.5,25750,CE,31.07,18.64,18.64,46.61,SL,-12.43,-933.0,-40.0,2331.0,0,0.082
NIFTY,2026-02-19 12:15:00+05:30,2026-02-19 13:15:00+05:30,BUY PUT,HIGH,25624.55,25571.4,25550,PE,21.78,13.07,13.07,32.67,SL,-8.71,-653.0,-40.0,1634.0,0,0.097
NIFTY,2026-02-19 14:15:00+05:30,2026-02-19 15:15:00+05:30,BUY PUT,HIGH,25447.6,25416.45,25400,PE,31.87,4.63,19.12,47.8,EXPIRY,-27.23,-2042.0,-85.5,2390.0,0,0.102
NIFTY,2026-02-20 10:15:00+05:30,2026-02-23 09:15:00+05:30,BUY PUT,HIGH,25561.85,25717.85,25500,PE,105.63,63.38,63.38,158.45,SL,-42.25,-3169.0,-40.0,7923.0,6,0.112
NIFTY,2026-02-23 11:15:00+05:30,2026-02-24 09:15:00+05:30,BUY CALL,HIGH,25662.0,25484.7,25700,CE,107.78,64.67,64.67,161.68,SL,-43.11,-3234.0,-40.0,8084.0,3,0.129
NIFTY,2026-02-24 12:15:00+05:30,2026-02-25 09:15:00+05:30,BUY PUT,HIGH,25424.6,25631.75,25350,PE,77.15,46.29,46.29,115.73,SL,-30.86,-2315.0,-40.0,5786.0,2,0.152
NIFTY,2026-02-25 12:15:00+05:30,2026-02-26 09:15:00+05:30,BUY PUT,HIGH,25462.6,25558.25,25400,PE,57.3,34.38,34.38,85.95,SL,-22.92,-1719.0,-40.0,4298.0,1,0.163
NIFTY,2026-02-26 10:15:00+05:30,2026-02-26 11:15:00+05:30,BUY PUT,HIGH,25523.25,25459.3,25450,PE,48.1,28.86,28.86,72.15,SL,-19.24,-1443.0,-40.0,3608.0,0,0.152
NIFTY,2026-02-26 12:15:00+05:30,2026-02-26 13:15:00+05:30,BUY PUT,HIGH,25428.55,25453.45,25400,PE,66.57,39.94,39.94,99.85,SL,-26.63,-1997.0,-40.0,4992.0,0,0.155
NIFTY,2026-02-26 14:15:00+05:30,2026-02-26 15:15:00+05:30,BUY PUT,HIGH,25486.15,25493.3,25450,PE,61.73,3.08,37.04,92.59,EXPIRY,-58.65,-4399.0,-95.0,4630.0,0,0.151
NIFTY,2026-02-27 10:15:00+05:30,2026-02-27 14:15:00+05:30,BUY PUT,HIGH,25335.0,25167.9,25300,PE,149.71,224.56,89.83,224.56,TARGET,74.85,5614.0,50.0,11228.0,6,0.138
NIFTY,2026-03-02 10:15:00+05:30,2026-03-02 12:15:00+05:30,BUY PUT,HIGH,24843.2,24695.5,24800,PE,131.73,197.59,79.04,197.59,TARGET,65.86,4940.0,50.0,9880.0,3,0.176
NIFTY,2026-03-02 13:15:00+05:30,2026-03-04 09:15:00+05:30,BUY PUT,HIGH,24787.4,24413.65,24750,PE,137.54,206.31,82.53,206.31,TARGET,68.77,5158.0,50.0,10316.0,3,0.18
NIFTY,2026-03-04 10:15:00+05:30,2026-03-05 09:15:00+05:30,BUY PUT,HIGH,24435.45,24596.25,24400,PE,114.44,68.66,68.66,171.66,SL,-45.78,-3433.0,-40.0,8583.0,1,0.262
NIFTY,2026-03-05 10:15:00+05:30,2026-03-05 11:15:00+05:30,BUY PUT,HIGH,24643.2,24615.5,24600,PE,120.66,72.39,72.39,180.99,SL,-48.27,-3620.0,-40.0,9049.0,0,0.279
NIFTY,2026-03-05 12:15:00+05:30,2026-03-05 13:15:00+05:30,BUY PUT,HIGH,24639.65,24553.75,24600,PE,121.74,73.04,73.04,182.61,SL,-48.7,-3652.0,-40.0,9130.0,0,0.278
NIFTY,2026-03-05 14:15:00+05:30,2026-03-05 15:15:00+05:30,BUY PUT,HIGH,24714.8,24737.45,24650,PE,115.31,4.57,69.18,172.96,EXPIRY,-110.73,-8305.0,-96.0,8648.0,0,0.286
NIFTY,2026-03-06 10:15:00+05:30,2026-03-09 09:15:00+05:30,BUY PUT,HIGH,24617.6,23807.25,24550,PE,275.83,413.74,165.5,413.74,TARGET,137.91,10344.0,50.0,20687.0,6,0.255
NIFTY,2026-03-09 10:15:00+05:30,2026-03-10 09:15:00+05:30,BUY PUT,HIGH,23818.6,24151.05,23750,PE,254.99,152.99,152.99,382.48,SL,-102.0,-7650.0,-40.0,19124.0,3,0.342
NIFTY,2026-03-10 10:15:00+05:30,2026-03-11 14:15:00+05:30,BUY PUT,HIGH,24222.4,23861.9,24150,PE,211.43,317.14,126.86,317.14,TARGET,105.71,7929.0,50.0,15857.0,2,0.35
NIFTY,2026-03-12 10:15:00+05:30,2026-03-12 11:15:00+05:30,BUY PUT,HIGH,23741.05,23749.35,23700,PE,80.86,48.51,48.51,121.29,SL,-32.35,-2426.0,-40.0,6064.0,0,0.206
NIFTY,2026-03-12 12:15:00+05:30,2026-03-12 13:15:00+05:30,BUY PUT,HIGH,23715.25,23738.9,23650,PE,70.8,42.48,42.48,106.2,SL,-28.32,-2124.0,-40.0,5310.0,0,0.206
NIFTY,2026-03-12 14:15:00+05:30,2026-03-12 15:15:00+05:30,BUY PUT,HIGH,23633.9,23639.35,23600,PE,77.21,5.72,46.33,115.82,EXPIRY,-71.49,-5362.0,-92.6,5791.0,0,0.193
NIFTY,2026-03-13 10:15:00+05:30,2026-03-16 14:15:00+05:30,BUY PUT,HIGH,23321.65,23435.25,23250,PE,211.83,127.1,127.1,317.75,SL,-84.73,-6355.0,-40.0,15887.0,6,0.216
NIFTY,2026-03-18 10:15:00+05:30,2026-03-19 09:15:00+05:30,BUY CALL,HIGH,23785.3,23236.65,23850,CE,78.49,47.09,47.09,117.74,SL,-31.4,-2355.0,-40.0,5887.0,1,0.213
NIFTY,2026-03-19 10:15:00+05:30,2026-03-19 11:15:00+05:30,BUY PUT,HIGH,23220.95,23265.5,23150,PE,121.9,73.14,73.14,182.85,SL,-48.76,-3657.0,-40.0,9142.0,0,0.323
NIFTY,2026-03-19 12:15:00+05:30,2026-03-19 13:15:00+05:30,BUY PUT,HIGH,23200.25,23111.3,23150,PE,131.3,78.78,78.78,196.95,SL,-52.52,-3939.0,-40.0,9847.0,0,0.324
NIFTY,2026-03-19 14:15:00+05:30,2026-03-19 15:15:00+05:30,BUY PUT,HIGH,22987.25,23087.85,22950,PE,123.43,0.85,74.06,185.15,EXPIRY,-122.58,-9193.0,-99.3,9257.0,0,0.298
NIFTY,2026-03-20 10:15:00+05:30,2026-03-23 09:15:00+05:30,BUY PUT,HIGH,23289.15,22572.3,23250,PE,328.63,492.95,197.18,492.95,TARGET,164.32,12324.0,50.0,24647.0,6,0.302
NIFTY,2026-03-23 10:15:00+05:30,2026-03-24 09:15:00+05:30,BUY PUT,HIGH,22554.15,22708.1,22500,PE,278.66,167.19,167.19,417.99,SL,-111.47,-8360.0,-40.0,20899.0,3,0.381
NIFTY,2026-03-24 10:15:00+05:30,2026-03-24 12:15:00+05:30,BUY PUT,HIGH,22698.25,22990.5,22650,PE,198.16,118.9,118.9,297.24,SL,-79.26,-5944.0,-40.0,14862.0,2,0.336
NIFTY,2026-03-25 10:15:00+05:30,2026-03-25 15:15:00+05:30,BUY CALL,HIGH,23432.55,23309.0,23500,CE,160.05,110.57,96.03,240.08,DATA_END,-49.48,-3711.0,-30.9,12004.0,1,0.388
NIFTY,2026-01-12 14:15:00+05:30,2026-01-13 13:15:00+05:30,BUY PUT,MEDIUM,25778.5,25636.55,25750,PE,89.11,133.66,53.46,133.66,TARGET,44.55,3341.0,50.0,6683.0,3,0.117
NIFTY,2026-01-13 14:15:00+05:30,2026-01-14 15:15:00+05:30,BUY PUT,MEDIUM,25737.4,25669.1,25700,PE,83.98,88.5,50.39,125.97,DATA_END,4.52,339.0,5.4,6299.0,2,0.139
NIFTY,2026-01-16 11:15:00+05:30,2026-01-19 09:15:00+05:30,BUY CALL,MEDIUM,25823.6,25527.9,25850,CE,170.26,102.16,102.16,255.39,SL,-68.1,-5107.0,-40.0,12769.0,6,0.128
NIFTY,2026-01-16 12:15:00+05:30,2026-01-20 09:15:00+05:30,BUY PUT,MEDIUM,25716.55,25468.7,25650,PE,119.44,179.15,71.66,179.15,TARGET,59.71,4479.0,50.0,8958.0,6,0.123
NIFTY,2026-01-22 10:15:00+05:30,2026-01-22 11:15:00+05:30,BUY PUT,MEDIUM,25215.75,25237.1,25150,PE,58.79,35.28,35.28,88.19,SL,-23.51,-1763.0,-40.0,4409.0,0,0.17
NIFTY,2026-01-22 12:15:00+05:30,2026-01-22 13:15:00+05:30,BUY PUT,MEDIUM,25191.95,25178.35,25150,PE,67.16,40.3,40.3,100.75,SL,-26.86,-2015.0,-40.0,5037.0,0,0.168
NIFTY,2026-01-22 14:15:00+05:30,2026-01-22 15:15:00+05:30,BUY PUT,MEDIUM,25288.55,25320.45,25250,PE,73.63,1.49,44.18,110.44,EXPIRY,-72.14,-5410.0,-98.0,5522.0,0,0.177
NIFTY,2026-01-23 10:15:00+05:30,2026-01-23 13:15:00+05:30,BUY PUT,MEDIUM,25284.9,25063.4,25250,PE,197.27,295.91,118.36,295.91,TARGET,98.64,7398.0,50.0,14795.0,6,0.176
NIFTY,2026-01-23 14:15:00+05:30,2026-01-27 09:15:00+05:30,BUY PUT,MEDIUM,25045.85,25128.45,25000,PE,192.92,115.75,115.75,289.38,SL,-77.17,-5788.0,-40.0,14469.0,6,0.178
NIFTY,2026-01-28 13:15:00+05:30,2026-01-28 14:15:00+05:30,BUY PUT,MEDIUM,25209.05,25329.65,25150,PE,44.62,26.77,26.77,66.94,SL,-17.85,-1339.0,-40.0,3347.0,1,0.137
NIFTY,2026-01-28 14:15:00+05:30,2026-01-29 09:15:00+05:30,BUY CALL,MEDIUM,25329.65,25211.65,25400,CE,49.22,29.53,29.53,73.84,SL,-19.69,-1477.0,-40.0,3692.0,1,0.147
NIFTY,2026-01-29 10:15:00+05:30,2026-01-29 11:15:00+05:30,BUY CALL,MEDIUM,25257.8,25280.75,25300,CE,63.36,38.01,38.01,95.04,SL,-25.35,-1901.0,-40.0,4752.0,0,0.153
NIFTY,2026-01-30 11:15:00+05:30,2026-02-03 09:15:00+05:30,BUY CALL,MEDIUM,25294.7,25671.0,25350,CE,168.37,252.56,101.02,252.56,TARGET,84.19,6314.0,50.0,12628.0,6,0.141
NIFTY,2026-02-05 13:15:00+05:30,2026-02-05 14:15:00+05:30,BUY CALL,MEDIUM,25596.95,25647.8,25650,CE,74.38,44.63,44.63,111.57,SL,-29.75,-2231.0,-40.0,5579.0,0,0.181
NIFTY,2026-02-06 11:15:00+05:30,2026-02-09 09:15:00+05:30,BUY CALL,MEDIUM,25611.05,25801.6,25650,CE,119.51,179.27,71.71,179.27,TARGET,59.76,4482.0,50.0,8963.0,6,0.096
NIFTY,2026-02-12 10:15:00+05:30,2026-02-12 11:15:00+05:30,BUY CALL,MEDIUM,25849.15,25828.9,25900,CE,23.98,14.39,14.39,35.97,SL,-9.59,-719.0,-40.0,1798.0,0,0.08
NIFTY,2026-02-12 12:15:00+05:30,2026-02-12 13:15:00+05:30,BUY CALL,MEDIUM,25835.75,25817.55,25900,CE,19.78,11.87,11.87,29.67,SL,-7.91,-593.0,-40.0,1483.0,0,0.08
NIFTY,2026-02-17 11:15:00+05:30,2026-02-18 09:15:00+05:30,BUY CALL,MEDIUM,25721.7,25661.95,25750,CE,96.86,58.11,58.11,145.29,SL,-38.75,-2906.0,-40.0,7264.0,2,0.14
NIFTY,2026-02-19 11:15:00+05:30,2026-02-19 12:15:00+05:30,BUY PUT,MEDIUM,25603.5,25624.55,25550,PE,27.92,16.75,16.75,41.87,SL,-11.17,-837.0,-40.0,2094.0,0,0.097
NIFTY,2026-02-23 10:15:00+05:30,2026-02-24 09:15:00+05:30,BUY CALL,MEDIUM,25696.55,25484.7,25750,CE,100.57,60.34,60.34,150.86,SL,-40.23,-3018.0,-40.0,7543.0,3,0.128
NIFTY,2026-02-24 10:15:00+05:30,2026-02-25 09:15:00+05:30,BUY PUT,MEDIUM,25505.85,25631.75,25450,PE,85.25,51.15,51.15,127.87,SL,-34.1,-2557.0,-40.0,6393.0,2,0.153
NIFTY,2026-02-25 11:15:00+05:30,2026-02-25 12:15:00+05:30,BUY PUT,MEDIUM,25600.2,25462.6,25550,PE,57.48,86.22,34.49,86.22,TARGET,28.74,2156.0,50.0,4311.0,1,0.153
NIFTY,2026-03-17 10:15:00+05:30,2026-03-18 09:15:00+05:30,BUY PUT,MEDIUM,23470.55,23664.3,23400,PE,135.99,81.59,81.59,203.98,SL,-54.4,-4080.0,-40.0,10199.0,2,0.249
NIFTY,2026-03-17 14:15:00+05:30,2026-03-19 09:15:00+05:30,BUY CALL,MEDIUM,23607.5,23236.65,23650,CE,159.6,95.76,95.76,239.41,SL,-63.84,-4788.0,-40.0,11970.0,2,0.252
NIFTY,2026-03-24 14:15:00+05:30,2026-03-25 09:15:00+05:30,BUY PUT,MEDIUM,22898.65,23305.55,22850,PE,210.18,126.11,126.11,315.27,SL,-84.07,-6305.0,-40.0,15763.0,2,0.352
