symbol,entry_time,exit_time,direction,conviction,spot_entry,spot_exit,strike,opt_type,entry_prem,exit_prem,sl_price,target_price,exit_reason,pnl_per_share,pnl_lot,pnl_pct,lot_cost,dte,sigma
BANKNIFTY,2026-01-09 10:15:00+05:30,2026-01-09 13:15:00+05:30,BUY PUT,HIGH,59428.5,59205.6,59300,PE,142.71,214.06,85.62,214.06,TARGET,71.35,2141.0,50.0,4281.0,5,0.08
BANKNIFTY,2026-01-09 14:15:00+05:30,2026-01-12 12:15:00+05:30,BUY PUT,HIGH,59268.45,59498.35,59200,PE,165.85,99.51,99.51,248.78,SL,-66.34,-1990.0,-40.0,4976.0,5,0.08
BANKNIFTY,2026-01-12 13:15:00+05:30,2026-01-13 09:15:00+05:30,BUY PUT,HIGH,59408.8,59552.85,59300,PE,135.15,81.09,81.09,202.72,SL,-54.06,-1622.0,-40.0,4054.0,2,0.11
BANKNIFTY,2026-01-14 12:15:00+05:30,2026-01-14 13:15:00+05:30,BUY CALL,HIGH,59734.9,59627.3,59800,CE,137.33,82.4,82.4,205.99,SL,-54.93,-1648.0,-40.0,4120.0,0,0.131
BANKNIFTY,2026-01-16 10:15:00+05:30,2026-01-19 09:15:00+05:30,BUY CALL,HIGH,60022.9,59668.85,60100,CE,391.84,235.1,235.1,587.76,SL,-156.74,-4702.0,-40.0,11755.0,5,0.144
BANKNIFTY,2026-01-19 11:15:00+05:30,2026-01-20 09:15:00+05:30,BUY CALL,HIGH,59769.65,59666.65,59900,CE,214.01,128.41,128.41,321.01,SL,-85.6,-2568.0,-40.0,6420.0,2,0.15
BANKNIFTY,2026-01-20 13:15:00+05:30,2026-01-21 09:15:00+05:30,BUY PUT,HIGH,59488.1,58983.25,59400,PE,120.47,180.71,72.28,180.71,TARGET,60.24,1807.0,50.0,3614.0,1,0.133
BANKNIFTY,2026-01-21 10:15:00+05:30,2026-01-21 11:15:00+05:30,BUY PUT,HIGH,58630.7,58773.75,58500,PE,101.1,60.66,60.66,151.65,SL,-40.44,-1213.0,-40.0,3033.0,0,0.132
BANKNIFTY,2026-01-21 12:15:00+05:30,2026-01-21 15:15:00+05:30,BUY PUT,HIGH,59019.9,58741.2,58900,PE,125.07,160.09,75.04,187.61,EXPIRY,35.02,1050.0,28.0,3752.0,0,0.149
BANKNIFTY,2026-01-22 10:15:00+05:30,2026-01-27 09:15:00+05:30,BUY PUT,HIGH,58904.5,58680.95,58800,PE,503.59,302.15,302.15,755.38,SL,-201.44,-6043.0,-40.0,15108.0,6,0.194
BANKNIFTY,2026-01-27 10:15:00+05:30,2026-01-27 14:15:00+05:30,BUY PUT,HIGH,58561.35,59153.45,58500,PE,211.95,127.17,127.17,317.93,SL,-84.78,-2543.0,-40.0,6359.0,1,0.201
BANKNIFTY,2026-01-28 10:15:00+05:30,2026-01-28 11:15:00+05:30,BUY CALL,HIGH,59568.85,59554.85,59700,CE,144.56,86.74,86.74,216.84,SL,-57.82,-1735.0,-40.0,4337.0,0,0.16
BANKNIFTY,2026-01-28 12:15:00+05:30,2026-01-28 13:15:00+05:30,BUY CALL,HIGH,59512.7,59304.4,59600,CE,163.05,97.83,97.83,244.58,SL,-65.22,-1957.0,-40.0,4892.0,0,0.16
BANKNIFTY,2026-01-28 14:15:00+05:30,2026-01-28 15:15:00+05:30,BUY CALL,HIGH,59574.35,59574.8,59700,CE,158.12,6.6,94.87,237.17,EXPIRY,-151.52,-4546.0,-95.8,4743.0,0,0.169
BANKNIFTY,2026-01-29 10:15:00+05:30,2026-02-03 09:15:00+05:30,BUY CALL,HIGH,59697.65,59891.8,59800,CE,452.55,271.53,271.53,678.82,SL,-181.02,-5430.0,-40.0,13576.0,6,0.154
BANKNIFTY,2026-02-03 10:15:00+05:30,2026-02-04 09:15:00+05:30,BUY CALL,HIGH,60129.3,60264.4,60200,CE,134.08,80.45,80.45,201.12,SL,-53.63,-1609.0,-40.0,4022.0,1,0.129
BANKNIFTY,2026-02-04 10:15:00+05:30,2026-02-04 11:15:00+05:30,BUY CALL,HIGH,60200.7,60235.9,60300,CE,116.44,69.86,69.86,174.66,SL,-46.58,-1397.0,-40.0,3493.0,0,0.125
BANKNIFTY,2026-02-04 12:15:00+05:30,2026-02-04 13:15:00+05:30,BUY CALL,HIGH,60196.3,60329.0,60300,CE,111.71,67.02,67.02,167.56,SL,-44.69,-1341.0,-40.0,3351.0,0,0.122
BANKNIFTY,2026-02-04 14:15:00+05:30,2026-02-04 15:15:00+05:30,BUY CALL,HIGH,60269.9,60148.1,60400,CE,104.0,0.02,62.4,156.01,EXPIRY,-103.99,-3120.0,-100.0,3120.0,0,0.124
BANKNIFTY,2026-02-05 10:15:00+05:30,2026-02-06 10:15:00+05:30,BUY CALL,HIGH,60072.95,59818.9,60200,CE,348.66,209.19,209.19,522.99,SL,-139.47,-4184.0,-40.0,10460.0,6,0.123
BANKNIFTY,2026-02-09 10:15:00+05:30,2026-02-10 13:15:00+05:30,BUY CALL,HIGH,60654.0,60645.1,60800,CE,169.25,101.55,101.55,253.88,SL,-67.7,-2031.0,-40.0,5078.0,2,0.126
BANKNIFTY,2026-02-10 14:15:00+05:30,2026-02-11 09:15:00+05:30,BUY CALL,HIGH,60634.4,60504.6,60700,CE,124.55,74.73,74.73,186.82,SL,-49.82,-1494.0,-40.0,3736.0,1,0.119
BANKNIFTY,2026-02-11 10:15:00+05:30,2026-02-11 11:15:00+05:30,BUY CALL,HIGH,60671.1,60651.0,60800,CE,96.59,57.95,57.95,144.88,SL,-38.64,-1159.0,-40.0,2898.0,0,0.117
BANKNIFTY,2026-02-11 12:15:00+05:30,2026-02-11 13:15:00+05:30,BUY CALL,HIGH,60660.75,60736.35,60800,CE,87.99,52.8,52.8,131.99,SL,-35.19,-1056.0,-40.0,2640.0,0,0.113
BANKNIFTY,2026-02-11 14:15:00+05:30,2026-02-11 15:15:00+05:30,BUY CALL,HIGH,60773.65,60743.95,60900,CE,88.22,0.35,52.93,132.33,EXPIRY,-87.87,-2636.0,-99.6,2647.0,0,0.109
BANKNIFTY,2026-02-12 10:15:00+05:30,2026-02-13 09:15:00+05:30,BUY CALL,HIGH,60819.15,60421.0,60900,CE,241.07,144.64,144.64,361.61,SL,-96.43,-2893.0,-40.0,7232.0,6,0.08
BANKNIFTY,2026-02-13 10:15:00+05:30,2026-02-16 09:15:00+05:30,BUY PUT,HIGH,60314.6,60440.15,60200,PE,150.83,90.5,90.5,226.24,SL,-60.33,-1810.0,-40.0,4525.0,5,0.08
BANKNIFTY,2026-02-16 13:15:00+05:30,2026-02-16 14:15:00+05:30,BUY CALL,HIGH,60782.8,60931.5,60900,CE,132.44,198.66,79.46,198.66,TARGET,66.22,1987.0,50.0,3973.0,2,0.098
BANKNIFTY,2026-02-17 10:15:00+05:30,2026-02-17 11:15:00+05:30,BUY CALL,HIGH,61029.9,61137.5,61100,CE,105.02,157.53,63.01,157.53,TARGET,52.51,1575.0,50.0,3151.0,1,0.104
BANKNIFTY,2026-02-17 12:15:00+05:30,2026-02-18 09:15:00+05:30,BUY CALL,HIGH,61151.45,61222.35,61300,CE,76.18,45.71,45.71,114.27,SL,-30.47,-914.0,-40.0,2285.0,1,0.105
BANKNIFTY,2026-02-18 10:15:00+05:30,2026-02-18 11:15:00+05:30,BUY CALL,HIGH,61229.3,61285.2,61300,CE,81.4,48.84,48.84,122.1,SL,-32.56,-977.0,-40.0,2442.0,0,0.085
BANKNIFTY,2026-02-18 12:15:00+05:30,2026-02-18 13:15:00+05:30,BUY CALL,HIGH,61342.5,61374.95,61400,CE,84.31,50.58,50.58,126.46,SL,-33.73,-1012.0,-40.0,2529.0,0,0.083
BANKNIFTY,2026-02-18 14:15:00+05:30,2026-02-18 15:15:00+05:30,BUY CALL,HIGH,61554.3,61520.4,61700,CE,49.3,0.0,29.58,73.95,EXPIRY,-49.3,-1479.0,-100.0,1479.0,0,0.08
BANKNIFTY,2026-02-19 10:15:00+05:30,2026-02-19 11:15:00+05:30,BUY CALL,HIGH,61322.15,61069.8,61400,CE,246.58,147.95,147.95,369.87,SL,-98.63,-2959.0,-40.0,7397.0,6,0.081
BANKNIFTY,2026-02-23 10:15:00+05:30,2026-02-23 12:15:00+05:30,BUY CALL,HIGH,61284.1,61075.9,61400,CE,181.37,108.82,108.82,272.06,SL,-72.55,-2177.0,-40.0,5441.0,2,0.124
BANKNIFTY,2026-02-23 14:15:00+05:30,2026-02-24 09:15:00+05:30,BUY CALL,HIGH,61268.75,61211.2,61400,CE,179.1,107.46,107.46,268.65,SL,-71.64,-2149.0,-40.0,5373.0,2,0.127
BANKNIFTY,2026-02-24 10:15:00+05:30,2026-02-24 12:15:00+05:30,BUY CALL,HIGH,61286.45,61047.05,61400,CE,102.81,61.69,61.69,154.22,SL,-41.12,-1234.0,-40.0,3084.0,1,0.116
BANKNIFTY,2026-02-27 14:15:00+05:30,2026-03-02 09:15:00+05:30,BUY PUT,HIGH,60526.1,59907.2,60400,PE,257.03,385.54,154.22,385.54,TARGET,128.51,3855.0,50.0,7711.0,5,0.12
BANKNIFTY,2026-03-02 10:15:00+05:30,2026-03-04 09:15:00+05:30,BUY PUT,HIGH,59836.25,58717.45,59700,PE,196.23,294.35,117.74,294.35,TARGET,98.12,2944.0,50.0,5887.0,2,0.152
BANKNIFTY,2026-03-04 10:15:00+05:30,2026-03-04 11:15:00+05:30,BUY PUT,HIGH,58633.4,58482.0,58500,PE,240.07,144.04,144.04,360.1,SL,-96.03,-2881.0,-40.0,7202.0,0,0.251
BANKNIFTY,2026-03-04 12:15:00+05:30,2026-03-04 13:15:00+05:30,BUY PUT,HIGH,58739.4,58965.45,58600,PE,247.29,148.37,148.37,370.94,SL,-98.92,-2968.0,-40.0,7419.0,0,0.258
BANKNIFTY,2026-03-04 14:15:00+05:30,2026-03-04 15:15:00+05:30,BUY PUT,HIGH,58723.95,58759.65,58600,PE,255.57,14.03,153.34,383.35,EXPIRY,-241.54,-7246.0,-94.5,7667.0,0,0.26
BANKNIFTY,2026-03-05 10:15:00+05:30,2026-03-06 12:15:00+05:30,BUY PUT,HIGH,59093.05,58264.85,59000,PE,722.19,1083.28,433.31,1083.28,TARGET,361.09,10833.0,50.0,21666.0,6,0.264
BANKNIFTY,2026-03-06 13:15:00+05:30,2026-03-09 09:15:00+05:30,BUY PUT,HIGH,58240.0,55522.4,58100,PE,654.37,981.56,392.62,981.56,TARGET,327.19,9816.0,50.0,19631.0,5,0.275
BANKNIFTY,2026-03-09 10:15:00+05:30,2026-03-10 09:15:00+05:30,BUY PUT,HIGH,55601.7,56659.0,55500,PE,728.86,437.32,437.32,1093.29,SL,-291.54,-8746.0,-40.0,21866.0,2,0.481
BANKNIFTY,2026-03-10 10:15:00+05:30,2026-03-11 09:15:00+05:30,BUY PUT,HIGH,56870.05,56542.0,56800,PE,561.24,336.75,336.75,841.86,SL,-224.49,-6735.0,-40.0,16837.0,1,0.506
BANKNIFTY,2026-03-11 10:15:00+05:30,2026-03-11 11:15:00+05:30,BUY PUT,HIGH,56335.65,56110.45,56200,PE,518.26,310.95,310.95,777.38,SL,-207.31,-6219.0,-40.0,15548.0,0,0.501
BANKNIFTY,2026-03-11 12:15:00+05:30,2026-03-11 13:15:00+05:30,BUY PUT,HIGH,55952.25,55950.7,55900,PE,554.5,332.7,332.7,831.75,SL,-221.8,-6654.0,-40.0,16635.0,0,0.501
BANKNIFTY,2026-03-11 14:15:00+05:30,2026-03-11 15:15:00+05:30,BUY PUT,HIGH,55745.5,55666.4,55600,PE,501.71,87.13,301.03,752.57,EXPIRY,-414.58,-12438.0,-82.6,15051.0,0,0.496
BANKNIFTY,2026-03-12 10:15:00+05:30,2026-03-13 09:15:00+05:30,BUY PUT,HIGH,55267.7,54148.15,55200,PE,674.11,1011.17,404.47,1011.17,TARGET,337.06,10112.0,50.0,20223.0,6,0.261
BANKNIFTY,2026-03-13 10:15:00+05:30,2026-03-16 14:15:00+05:30,BUY PUT,HIGH,54057.35,54492.55,54000,PE,627.62,376.57,376.57,941.43,SL,-251.05,-7531.0,-40.0,18829.0,5,0.269
BANKNIFTY,2026-03-17 10:15:00+05:30,2026-03-17 13:15:00+05:30,BUY PUT,HIGH,54368.8,54779.05,54300,PE,294.31,176.58,176.58,441.46,SL,-117.73,-3532.0,-40.0,8829.0,1,0.293
BANKNIFTY,2026-03-19 10:15:00+05:30,2026-03-23 09:15:00+05:30,BUY PUT,HIGH,53760.6,51826.6,53700,PE,1063.49,1595.24,638.09,1595.24,TARGET,531.75,15952.0,50.0,31905.0,6,0.408
BANKNIFTY,2026-03-23 10:15:00+05:30,2026-03-24 09:15:00+05:30,BUY PUT,HIGH,51747.0,52075.25,51600,PE,684.07,410.44,410.44,1026.1,SL,-273.63,-8209.0,-40.0,20522.0,2,0.501
BANKNIFTY,2026-03-24 10:15:00+05:30,2026-03-24 12:15:00+05:30,BUY PUT,HIGH,51957.45,52768.75,51900,PE,426.61,255.96,255.96,639.91,SL,-170.65,-5119.0,-40.0,12798.0,1,0.424
BANKNIFTY,2026-03-25 10:15:00+05:30,2026-03-25 11:15:00+05:30,BUY CALL,HIGH,53987.2,54090.05,54100,CE,513.8,308.28,308.28,770.7,SL,-205.52,-6166.0,-40.0,15414.0,0,0.5
BANKNIFTY,2026-03-25 12:15:00+05:30,2026-03-25 13:15:00+05:30,BUY CALL,HIGH,53900.8,53907.65,54000,CE,520.61,312.37,312.37,780.91,SL,-208.24,-6247.0,-40.0,15618.0,0,0.501
BANKNIFTY,2026-03-25 14:15:00+05:30,2026-03-25 15:15:00+05:30,BUY CALL,HIGH,53676.15,53689.95,53800,CE,503.6,67.57,302.16,755.4,EXPIRY,-436.04,-13081.0,-86.6,15108.0,0,0.498
BANKNIFTY,2026-01-13 10:15:00+05:30,2026-01-13 13:15:00+05:30,BUY CALL,MEDIUM,59664.2,59343.3,59800,CE,84.68,50.81,50.81,127.02,SL,-33.87,-1016.0,-40.0,2540.0,1,0.111
BANKNIFTY,2026-01-13 13:15:00+05:30,2026-01-13 14:15:00+05:30,BUY PUT,MEDIUM,59343.3,59575.9,59200,PE,89.87,53.92,53.92,134.81,SL,-35.95,-1079.0,-40.0,2696.0,1,0.125
BANKNIFTY,2026-01-14 10:15:00+05:30,2026-01-14 11:15:00+05:30,BUY CALL,MEDIUM,59575.0,59577.0,59700,CE,111.38,66.83,66.83,167.07,SL,-44.55,-1336.0,-40.0,3341.0,0,0.13
BANKNIFTY,2026-01-14 14:15:00+05:30,2026-01-14 15:15:00+05:30,BUY CALL,MEDIUM,59564.7,59575.8,59700,CE,110.09,2.67,66.05,165.13,EXPIRY,-107.41,-3222.0,-97.6,3303.0,0,0.133
BANKNIFTY,2026-01-19 10:15:00+05:30,2026-01-20 09:15:00+05:30,BUY CALL,MEDIUM,59721.95,59666.65,59800,CE,236.82,142.09,142.09,355.22,SL,-94.73,-2842.0,-40.0,7104.0,2,0.15
BANKNIFTY,2026-01-20 12:15:00+05:30,2026-01-20 13:15:00+05:30,BUY PUT,MEDIUM,59674.95,59488.1,59600,PE,121.17,181.75,72.7,181.75,TARGET,60.58,1817.0,50.0,3635.0,1,0.129
BANKNIFTY,2026-02-05 13:15:00+05:30,2026-02-09 09:15:00+05:30,BUY CALL,MEDIUM,59950.7,60643.85,60100,CE,290.84,436.27,174.51,436.27,TARGET,145.43,4363.0,50.0,8725.0,6,0.108
BANKNIFTY,2026-02-06 10:15:00+05:30,2026-02-06 14:15:00+05:30,BUY PUT,MEDIUM,59818.9,60132.4,59700,PE,159.21,95.52,95.52,238.81,SL,-63.69,-1911.0,-40.0,4776.0,5,0.084
BANKNIFTY,2026-02-06 14:15:00+05:30,2026-02-09 09:15:00+05:30,BUY CALL,MEDIUM,60132.4,60643.85,60200,CE,260.55,390.82,156.33,390.82,TARGET,130.27,3908.0,50.0,7816.0,5,0.095
BANKNIFTY,2026-02-16 10:15:00+05:30,2026-02-16 12:15:00+05:30,BUY PUT,MEDIUM,60429.2,60703.5,60300,PE,92.16,55.3,55.3,138.24,SL,-36.86,-1106.0,-40.0,2765.0,2,0.088
BANKNIFTY,2026-02-16 12:15:00+05:30,2026-02-16 14:15:00+05:30,BUY CALL,MEDIUM,60703.5,60931.5,60800,CE,139.36,209.04,83.62,209.04,TARGET,69.68,2090.0,50.0,4181.0,2,0.097
BANKNIFTY,2026-02-19 12:15:00+05:30,2026-02-19 14:15:00+05:30,BUY CALL,MEDIUM,61098.65,60723.65,61200,CE,257.86,154.72,154.72,386.79,SL,-103.14,-3094.0,-40.0,7736.0,6,0.088
BANKNIFTY,2026-02-19 14:15:00+05:30,2026-02-20 09:15:00+05:30,BUY PUT,MEDIUM,60723.65,61006.6,60600,PE,221.28,132.77,132.77,331.92,SL,-88.51,-2655.0,-40.0,6638.0,6,0.099
BANKNIFTY,2026-02-20 12:15:00+05:30,2026-02-23 09:15:00+05:30,BUY PUT,MEDIUM,61030.3,61300.4,60900,PE,246.08,147.65,147.65,369.11,SL,-98.43,-2953.0,-40.0,7382.0,5,0.116
BANKNIFTY,2026-02-20 13:15:00+05:30,2026-02-23 11:15:00+05:30,BUY CALL,MEDIUM,61245.45,61152.6,61300,CE,346.5,207.9,207.9,519.75,SL,-138.6,-4158.0,-40.0,10395.0,5,0.121
BANKNIFTY,2026-02-23 12:15:00+05:30,2026-02-23 14:15:00+05:30,BUY CALL,MEDIUM,61075.9,61268.75,61200,CE,180.6,270.9,108.36,270.9,TARGET,90.3,2709.0,50.0,5418.0,2,0.126
BANKNIFTY,2026-02-24 12:15:00+05:30,2026-02-25 10:15:00+05:30,BUY CALL,MEDIUM,61047.05,61130.9,61100,CE,132.17,79.3,79.3,198.26,SL,-52.87,-1586.0,-40.0,3965.0,1,0.119
BANKNIFTY,2026-02-25 12:15:00+05:30,2026-02-25 13:15:00+05:30,BUY PUT,MEDIUM,60891.45,60897.5,60800,PE,67.34,40.4,40.4,101.0,SL,-26.94,-808.0,-40.0,2020.0,0,0.087
BANKNIFTY,2026-02-26 11:15:00+05:30,2026-02-27 14:15:00+05:30,BUY PUT,MEDIUM,60957.35,60526.1,60900,PE,224.81,337.22,134.89,337.22,TARGET,112.41,3372.0,50.0,6744.0,6,0.09
BANKNIFTY,2026-02-26 14:15:00+05:30,2026-02-27 09:15:00+05:30,BUY CALL,MEDIUM,61187.3,60717.45,61300,CE,276.29,165.77,165.77,414.43,SL,-110.52,-3315.0,-40.0,8289.0,6,0.096
BANKNIFTY,2026-02-27 10:15:00+05:30,2026-02-27 15:15:00+05:30,BUY PUT,MEDIUM,60773.0,60482.45,60700,PE,272.68,409.01,163.61,409.01,TARGET,136.33,4090.0,50.0,8180.0,5,0.117
BANKNIFTY,2026-03-18 10:15:00+05:30,2026-03-18 15:15:00+05:30,BUY CALL,MEDIUM,55043.4,55324.5,55100,CE,222.75,226.77,133.65,334.13,EXPIRY,4.02,120.0,1.8,6683.0,0,0.213
BANKNIFTY,2026-03-24 12:15:00+05:30,2026-03-25 09:15:00+05:30,BUY PUT,MEDIUM,52768.75,53718.75,52700,PE,469.91,281.95,281.95,704.87,SL,-187.96,-5639.0,-40.0,14097.0,1,0.461
